Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	rate_neo	root_freqs[1]	root_freqs[2]	tree_length
366	-2629.516	-2733.116	103.5998	1.365917	0.9789092	0.3257164	0.789296	0.210704	1.10521
372	-2628.373	-2732.024	103.6515	1.747492	0.9229805	0.3448459	0.74782	0.25218	0.517473
378	-2627.711	-2730.511	102.8005	1.768094	2.125151	0.3112893	0.796951	0.203049	0.517473
384	-2640.331	-2742.734	102.4022	1.891377	2.629689	0.3112893	0.796951	0.203049	0.413835
390	-2631.899	-2734.985	103.0867	1.965343	1.435808	0.2883746	0.810358	0.189642	0.4125463
396	-2635.027	-2738.405	103.3779	1.97343	1.166566	0.2572444	0.783637	0.216363	0.4151498
402	-2626.384	-2729.598	103.2145	1.915115	1.369237	0.2818031	0.808572	0.191428	0.4426015
408	-2621.175	-2724.481	103.3067	1.658176	1.369237	0.3407467	0.768244	0.231756	0.6498291
414	-2628.431	-2732.807	104.3763	1.475366	0.6425092	0.2092768	0.702337	0.297663	0.9107314
420	-2622.922	-2726.454	103.5319	1.408924	1.067906	0.3152939	0.697081	0.302919	1.068804
426	-2615.658	-2719.203	103.5455	1.398011	1.283615	0.3152939	0.750705	0.249295	0.8675371
432	-2616.787	-2720.43	103.6422	1.508737	1.040806	0.347441	0.750705	0.249295	0.7914037
438	-2635.375	-2738.953	103.5779	1.442752	1.21957	0.3306647	0.750705	0.249295	0.7956827
444	-2629.208	-2733.115	103.9069	1.341345	0.901682	0.3088538	0.748261	0.251739	0.9451525
450	-2637.572	-2741.144	103.5719	1.390156	1.051103	0.3865074	0.812979	0.187021	0.9117899
456	-2637.631	-2741.232	103.6003	1.442793	1.051103	0.3468374	0.813125	0.186875	0.9117899
462	-2630.29	-2733.812	103.522	1.447022	1.261524	0.3245512	0.766584	0.233416	0.8338245
468	-2624.784	-2727.731	102.9463	1.31394	1.421852	0.4367757	0.797861	0.202139	1.18938
474	-2631.996	-2735.438	103.4415	1.544619	1.278771	0.3056659	0.829796	0.170204	0.8475633
480	-2631.873	-2735.74	103.8668	1.429781	0.8746674	0.3056659	0.771744	0.228256	0.9328736
486	-2631.99	-2735.94	103.95	1.364063	0.8055387	0.3056659	0.671884	0.328116	0.9964352
492	-2626.708	-2730.647	103.9387	1.318607	0.6354212	0.3056659	0.685572	0.314428	1.244783
498	-2628.24	-2732.575	104.3349	1.324417	0.6354212	0.2179815	0.71648	0.28352	1.088436
504	-2622.869	-2726.407	103.5377	1.615716	1.034462	0.3640425	0.764749	0.235251	0.7472441
510	-2626.59	-2729.763	103.173	1.236274	1.044733	0.3766886	0.707563	0.292437	1.423893
516	-2620.846	-2723.941	103.0952	1.225192	1.436649	0.3649173	0.851417	0.148583	1.246256
522	-2627.855	-2731.528	103.6731	1.165259	1.050757	0.2819728	0.73113	0.26887	1.242532
528	-2628.274	-2731.692	103.4187	1.194403	1.250644	0.3789191	0.800503	0.199497	1.095825
534	-2624.391	-2727.468	103.0768	1.230955	1.512919	0.3789191	0.800503	0.199497	1.184733
540	-2634.128	-2736.619	102.4905	1.159368	1.512919	0.4884308	0.772956	0.227044	1.546889
546	-2631.232	-2733.965	102.733	0.9991977	1.057155	0.4884308	0.764961	0.235039	1.759992
552	-2628.305	-2731.044	102.7394	1.006109	1.057155	0.4098606	0.718491	0.281509	1.847708
558	-2629.822	-2732.357	102.535	0.9901003	1.168541	0.3862687	0.793128	0.206872	1.958376
564	-2643.667	-2746.376	102.7094	1.124864	1.150261	0.3397514	0.790756	0.209244	1.824421
570	-2634.983	-2737.813	102.8301	0.9849696	1.238215	0.3397514	0.750238	0.249762	1.784484
576	-2638.272	-2741.378	103.1064	1.031962	1.115721	0.3397514	0.758861	0.241139	1.632535
582	-2628.285	-2732.157	103.8713	1.487891	0.9240426	0.3163536	0.751662	0.248338	0.7604699
588	-2623.584	-2726.67	103.0859	1.525851	1.56112	0.3821083	0.825923	0.174077	0.8406075
594	-2622.346	-2725.256	102.9102	1.467025	1.883871	0.3821083	0.760544	0.239456	0.8662609
600	-2623.044	-2726.085	103.0401	1.531803	1.883871	0.3459838	0.814117	0.185883	0.6982488
606	-2631.23	-2733.937	102.7068	1.407353	1.982673	0.3955729	0.814117	0.185883	1.051906
612	-2632.467	-2735.787	103.3206	1.062576	1.097025	0.333454	0.675059	0.324941	1.474832
618	-2642.215	-2745.576	103.3607	0.9487037	0.8476089	0.333454	0.633235	0.366765	1.714891
624	-2635.121	-2737.783	102.6619	1.614725	1.915016	0.5182395	0.830081	0.169919	0.6109329
630	-2639.063	-2743.12	104.0572	1.548623	0.7430388	0.3067603	0.709096	0.290904	0.7348259
636	-2627.821	-2731.313	103.4917	1.51311	1.483808	0.2411509	0.646345	0.353655	0.8232868
642	-2626.525	-2730.456	103.931	1.559756	0.8117302	0.2934417	0.684596	0.315404	0.8232868
648	-2626.557	-2730.195	103.6377	1.398925	1.204859	0.255036	0.835258	0.164742	0.9961204
654	-2624.462	-2727.634	103.1719	1.36854	1.055457	0.4856649	0.713106	0.286894	1.143326
660	-2629.018	-2732.175	103.1577	1.406501	1.409119	0.3990849	0.731867	0.268133	0.9815399
666	-2623.82	-2727.422	103.6019	1.419308	1.173352	0.2831422	0.742249	0.257751	0.9684458
672	-2624.645	-2727.558	102.9132	1.245012	1.56728	0.4293332	0.786066	0.213934	1.196722
678	-2623.827	-2726.689	102.8626	1.290371	1.473957	0.4293332	0.76125	0.23875	1.258346
684	-2623.416	-2726.998	103.5821	1.258898	0.9287779	0.354322	0.760887	0.239113	1.206803
690	-2627.319	-2730.855	103.5361	1.173315	0.8916274	0.2971377	0.712299	0.287701	1.446294
696	-2624.79	-2727.976	103.1853	1.173552	1.027102	0.2774827	0.712299	0.287701	1.637132
702	-2627.234	-2730.173	102.9391	1.104749	1.401485	0.2734482	0.817977	0.182023	1.637132
708	-2628.836	-2731.802	102.9658	1.080546	1.450114	0.3969053	0.759737	0.240263	1.406952
714	-2623.177	-2726.397	103.22	1.385232	1.450114	0.3715871	0.809565	0.190435	0.9630933
720	-2624.196	-2727.835	103.6395	1.386509	1.006393	0.3312996	0.795118	0.204882	1.010169
726	-2627.661	-2731.423	103.7622	1.553913	1.006393	0.2967579	0.704048	0.295952	0.7655778
732	-2630.648	-2734.615	103.9671	1.523996	1.006393	0.2279693	0.694891	0.305109	0.7655778
738	-2633.628	-2737.629	104.001	1.384438	1.006393	0.2377177	0.639492	0.360508	0.8676347
744	-2634.542	-2738.052	103.5107	1.398096	1.322056	0.3194263	0.777379	0.222621	0.8603636
750	-2627.944	-2731.27	103.3256	1.385671	1.536201	0.3072895	0.823196	0.176804	0.9302098
756	-2636.117	-2739.137	103.0195	1.449815	1.90149	0.3072895	0.756675	0.243325	0.9302098
762	-2627.895	-2731.13	103.2351	1.405068	1.798661	0.2517383	0.740212	0.259788	0.9608725
768	-2630.194	-2733.434	103.2401	1.551263	1.136772	0.4573616	0.868071	0.131929	0.8644801
774	-2626.795	-2729.774	102.9798	1.348909	1.559724	0.3516481	0.781116	0.218884	1.185781
780	-2626.882	-2730.014	103.1317	2.10935	0.9775487	0.3535915	0.693432	0.306568	0.3226144
786	-2633.51	-2737.538	104.0278	1.844966	0.6694789	0.2639304	0.638444	0.361556	0.416052
792	-2633.971	-2737.478	103.5073	1.354662	1.139178	0.3806624	0.755321	0.244679	0.9436809
798	-2628.343	-2732.404	104.0614	1.217473	0.7683692	0.2716284	0.674644	0.325356	1.147479
804	-2626.57	-2730.408	103.8379	1.247977	0.7683692	0.3282242	0.86307	0.13693	1.200508
810	-2624.688	-2728.832	104.1447	1.228959	0.633695	0.2730769	0.805438	0.194562	1.214269
816	-2628.565	-2732.377	103.8119	1.144478	0.730417	0.2909909	0.726928	0.273072	1.412659
822	-2623.011	-2726.92	103.9097	1.071084	0.7888911	0.2909909	0.766289	0.233711	1.337121
828	-2620.792	-2724.167	103.3744	1.129675	1.050731	0.2640519	0.81046	0.18954	1.538735
834	-2631.327	-2734.334	103.0079	1.196355	1.410332	0.4348597	0.859725	0.140275	1.247337
840	-2633.424	-2736.273	102.8491	1.045325	1.4903	0.253513	0.786176	0.213824	1.731572
846	-2630.51	-2734.664	104.1542	1.041899	0.6008211	0.2354139	0.713485	0.286515	1.471144
852	-2630.513	-2734.704	104.1916	1.119291	0.6008211	0.2354139	0.668273	0.331727	1.382794
858	-2630.22	-2733.754	103.5346	1.1121	1.053587	0.3141308	0.747752	0.252248	1.335407
864	-2631.587	-2734.983	103.3963	1.159107	1.053587	0.2786594	0.800627	0.199373	1.471112
870	-2633.047	-2736.114	103.067	1.142636	1.619847	0.3143769	0.85689	0.14311	1.317473
876	-2629.025	-2732.098	103.073	1.271277	1.421403	0.3186643	0.83965	0.16035	1.317473
882	-2626.676	-2730.091	103.4153	1.262141	1.178871	0.3186643	0.757787	0.242213	1.206402
888	-2616.42	-2720.003	103.5836	1.241977	1.019947	0.3186643	0.75876	0.24124	1.206402
894	-2621.455	-2724.549	103.0938	1.340207	1.53204	0.3617218	0.846894	0.153106	1.090851
900	-2626.32	-2729.66	103.3405	1.391695	1.22845	0.3615878	0.818403	0.181597	1.034525
906	-2634.84	-2738.622	103.7821	1.477451	1.222723	0.2188235	0.777673	0.222327	0.8415606
912	-2631.361	-2735.22	103.8596	1.490411	0.985082	0.2679429	0.753691	0.246309	0.8415606
918	-2632.017	-2735.899	103.8821	1.482256	0.944687	0.2679429	0.823614	0.176386	0.8740889
924	-2627.387	-2730.484	103.0965	1.377174	1.718432	0.3660909	0.786836	0.213164	0.9133655
930	-2630.014	-2733.631	103.6163	1.356559	1.062322	0.3660909	0.810686	0.189314	0.9329302
936	-2626.69	-2730.103	103.4138	1.387463	1.253807	0.3660909	0.688114	0.311886	0.9329302
942	-2636.319	-2740.386	104.0671	1.285401	0.6167946	0.3660909	0.745615	0.254385	1.068368
948	-2629.729	-2733.878	104.1492	1.320912	0.6167946	0.2908535	0.680577	0.319423	1.112797
954	-2632.493	-2736.283	103.7897	1.196041	1.137757	0.2230876	0.745698	0.254302	1.178255
960	-2628.354	-2731.748	103.394	1.162021	1.137757	0.2309446	0.760827	0.239173	1.504382
966	-2625.315	-2728.851	103.5353	0.988625	1.11664	0.2309446	0.713802	0.286198	1.542634
972	-2637.212	-2740.126	102.9142	1.020263	0.9258196	0.4309167	0.685605	0.314395	1.781542
978	-2628.911	-2732.547	103.6362	1.045206	0.7348876	0.2891981	0.729781	0.270219	1.617003
984	-2629.158	-2733.167	104.0087	1.027877	0.6863952	0.2470836	0.702832	0.297168	1.478641
990	-2630.786	-2733.399	102.6122	1.110648	1.881624	0.3059283	0.829252	0.170748	1.574111
996	-2625.173	-2728.47	103.2969	1.032567	0.8984633	0.3059283	0.779093	0.220907	1.70443
1002	-2623.575	-2726.938	103.3632	1.197039	1.075766	0.3059283	0.787418	0.212582	1.401574
1008	-2624.963	-2728.595	103.6321	1.151447	1.075766	0.3059283	0.75149	0.24851	1.220949
1014	-2624.927	-2728.487	103.5602	1.22335	1.075766	0.3059283	0.80412	0.19588	1.220949
1020	-2628.594	-2732.235	103.6412	1.3169	1.272526	0.2455055	0.784504	0.215496	1.041098
1026	-2627.472	-2730.812	103.3405	1.359823	1.423266	0.301054	0.784504	0.215496	1.041098
1032	-2634.71	-2738.489	103.7795	1.240399	0.7479652	0.301054	0.761866	0.238134	1.326731
1038	-2630.158	-2733.393	103.2354	1.235161	1.609891	0.2812729	0.861681	0.138319	1.169732
1044	-2630.48	-2733.437	102.957	1.225182	1.609891	0.3310853	0.731919	0.268081	1.315186
1050	-2635.5	-2738.924	103.4241	1.25382	1.318856	0.3310853	0.815701	0.184299	1.076111
1056	-2631.04	-2734.186	103.1464	1.25382	1.359093	0.3841802	0.729759	0.270241	1.196758
1062	-2629.081	-2732.705	103.6243	1.367706	0.9992488	0.3514497	0.70386	0.29614	1.008206
1068	-2627.977	-2731.88	103.9023	1.26587	0.8849149	0.2098104	0.756407	0.243593	1.26872
1074	-2624.325	-2727.601	103.2759	1.321189	1.401555	0.2767955	0.810159	0.189841	1.201754
1080	-2619.371	-2722.573	103.2028	1.255484	1.401555	0.3713867	0.752728	0.247272	1.139301
1086	-2622.611	-2725.988	103.3778	1.337115	1.151682	0.3997686	0.711348	0.288652	1.04275
1092	-2622.773	-2726.023	103.2495	1.387821	1.151682	0.4652009	0.779394	0.220606	1.001487
1098	-2630.846	-2734.347	103.5017	1.376581	1.151682	0.3486925	0.74567	0.25433	0.9830973
1104	-2625.413	-2728.88	103.4668	1.41363	1.143229	0.3512929	0.769045	0.230955	0.9830973
1110	-2626.974	-2730.528	103.5543	1.437363	1.11387	0.3126388	0.794619	0.205381	0.9830973
1116	-2623.419	-2726.728	103.3086	1.306851	0.955288	0.4832682	0.76323	0.23677	1.168749
1122	-2633.329	-2736.716	103.3869	1.187628	1.215244	0.2886567	0.819253	0.180747	1.322714
1128	-2630.601	-2734.029	103.4286	0.9614347	1.215244	0.2786057	0.735587	0.264413	1.484986
1134	-2627.156	-2729.875	102.7194	1.053055	1.745512	0.2760676	0.752795	0.247205	1.652103
1140	-2640.874	-2743.793	102.9195	1.063929	1.492353	0.2569363	0.819086	0.180914	1.661107
1146	-2634.103	-2737.485	103.3823	1.020432	0.9682286	0.2542275	0.754839	0.245161	1.689781
1152	-2629.006	-2732.455	103.4488	1.034953	1.012182	0.2256905	0.795016	0.204984	1.654969
1158	-2645.037	-2748.154	103.1176	0.9326506	1.292702	0.2965274	0.836942	0.163058	1.654969
1164	-2632.175	-2735.59	103.4147	1.213436	1.292702	0.2965274	0.819822	0.180178	1.209008
1170	-2620.998	-2723.9	102.9024	1.207369	1.726649	0.3496371	0.765357	0.234643	1.277458
1176	-2625.985	-2728.877	102.892	1.422831	1.445763	0.4716546	0.70961	0.29039	1.068649
1182	-2625.439	-2728.793	103.3539	1.380256	1.445763	0.2443084	0.7613	0.2387	1.124533
1188	-2626.517	-2729.599	103.0822	1.538244	1.460066	0.4234361	0.74756	0.25244	0.8227913
1194	-2637.094	-2739.889	102.7947	1.564651	1.978304	0.4341207	0.74756	0.25244	0.6652872
1200	-2638.007	-2740.961	102.9544	1.590755	1.772112	0.3938167	0.736842	0.263158	0.6980181
1206	-2642.501	-2745.945	103.4433	1.581703	0.9881262	0.4446816	0.812616	0.187384	0.7760649
1212	-2626.203	-2729.583	103.3804	1.541021	1.346084	0.340393	0.816562	0.183438	0.7582975
1218	-2628.314	-2731.789	103.4754	1.565377	1.246515	0.336303	0.798703	0.201297	0.7135389
1224	-2632.196	-2736.333	104.1373	1.506493	0.6354494	0.3100451	0.767088	0.232912	0.8638159
1230	-2628.324	-2732.535	104.2102	1.534911	0.6354494	0.3100451	0.778318	0.221682	0.7267451
1236	-2625.279	-2729.622	104.3436	1.658865	0.6354494	0.2343161	0.654607	0.345393	0.5756558
1242	-2629.518	-2733.063	103.5447	1.475084	1.37842	0.2860775	0.81232	0.18768	0.7573223
1248	-2625.838	-2729.727	103.8896	1.553805	0.9131042	0.2860775	0.734107	0.265893	0.7573223
1254	-2625.142	-2728.477	103.3344	1.55304	1.238294	0.4011719	0.789182	0.210818	0.7573223
1260	-2626.555	-2729.854	103.299	1.433025	1.238294	0.4011719	0.789182	0.210818	0.9465548
1266	-2633.834	-2737.267	103.4327	1.106631	1.054938	0.4011719	0.703693	0.296307	1.274396
1272	-2629.326	-2732.316	102.9901	1.253824	1.505892	0.3381927	0.677193	0.322807	1.31279
1278	-2630.023	-2732.665	102.6421	1.075985	1.505892	0.3381927	0.738031	0.261969	1.707002
1284	-2629.315	-2732.657	103.3417	1.195584	1.505892	0.2167202	0.795125	0.204875	1.317829
1290	-2617.2	-2721.464	104.2635	1.202257	0.6139802	0.3137145	0.587191	0.412809	1.071536
1296	-2628.155	-2732.365	104.2099	1.409168	0.6139802	0.3584761	0.706112	0.293888	0.8008318
1302	-2621.881	-2725.899	104.0182	1.590573	0.6718898	0.3584761	0.539437	0.460563	0.6951779
1308	-2625.012	-2729.252	104.2393	1.744506	0.6080094	0.2533801	0.740506	0.259494	0.5990507
1314	-2618.264	-2722.039	103.7753	1.813608	0.9005454	0.2727343	0.737438	0.262562	0.5036776
1320	-2616.742	-2720.645	103.9034	1.796087	0.7009461	0.3229809	0.826659	0.173341	0.5652827
1326	-2617.372	-2721.359	103.9868	1.757901	0.6724983	0.3229809	0.742695	0.257305	0.4900893
1332	-2616.125	-2719.758	103.6332	1.733979	0.9999986	0.3229809	0.811621	0.188379	0.5183399
1338	-2623.595	-2726.675	103.0802	1.706543	1.559327	0.3743367	0.726082	0.273918	0.5433554
1344	-2630.902	-2734.086	103.1839	1.604235	1.559327	0.3596027	0.808206	0.191794	0.6379912
1350	-2627.923	-2731.475	103.5521	1.771765	0.906265	0.3673781	0.674598	0.325402	0.6686656
1356	-2621.281	-2725.194	103.9135	1.505281	0.906265	0.2719251	0.660355	0.339645	0.8458733
1362	-2618.744	-2722.403	103.6586	1.525231	0.906265	0.3776102	0.732069	0.267931	0.8458733
1368	-2618.566	-2722.613	104.0466	1.541486	0.7453618	0.3217773	0.690871	0.309129	0.7033711
1374	-2620.913	-2725.019	104.106	1.711703	0.655744	0.2963098	0.677971	0.322029	0.5770079
1380	-2624.447	-2728.63	104.1829	1.723764	0.658006	0.2577131	0.815755	0.184245	0.5863693
1386	-2628.702	-2732.934	104.2322	1.517249	0.658006	0.2577131	0.771385	0.228615	0.8515274
1392	-2639.47	-2743.518	104.0487	1.303113	0.8883087	0.2243391	0.648901	0.351099	1.068462
1398	-2648.116	-2751.56	103.4443	1.210821	0.8883087	0.4230054	0.811501	0.188499	1.285458
1404	-2628.092	-2732	103.9078	1.579132	0.759023	0.3570631	0.727157	0.272843	0.7174769
1410	-2634.818	-2738.01	103.192	1.551048	1.376741	0.3916572	0.774454	0.225546	0.8250583
1416	-2631.243	-2735.297	104.0536	1.489579	0.7116329	0.3532723	0.720043	0.279957	0.7354376
1422	-2632.975	-2736.853	103.8781	1.602034	0.7116329	0.4043437	0.720043	0.279957	0.667155
1428	-2635.534	-2739.731	104.197	1.382955	0.6609857	0.2852327	0.662904	0.337096	0.9600081
1434	-2622.985	-2726.723	103.7374	1.441662	0.9432919	0.3283604	0.690395	0.309605	0.9249912
1440	-2625.085	-2728.87	103.7857	1.641502	0.9432919	0.288881	0.775473	0.224527	0.722772
1446	-2617.341	-2720.942	103.6006	1.757265	0.9432919	0.3535807	0.713674	0.286326	0.531652
1452	-2615.781	-2718.922	103.1415	1.721371	1.514792	0.3535807	0.733484	0.266516	0.5329504
1458	-2622.432	-2725.559	103.1262	1.731248	1.514792	0.3535807	0.787269	0.212731	0.5638762
1464	-2621.867	-2724.616	102.7488	1.704801	2.160004	0.3535807	0.791407	0.208593	0.5460871
1470	-2624.25	-2727.037	102.7877	1.704801	2.057759	0.3535807	0.791407	0.208593	0.6139821
1476	-2619.862	-2722.612	102.7498	1.656431	2.030566	0.4126254	0.754076	0.245924	0.5629756
1482	-2617.431	-2720.517	103.0858	1.557396	1.774911	0.3308502	0.792307	0.207693	0.7466582
1488	-2626.624	-2730.007	103.3838	1.67752	1.114574	0.3791844	0.78399	0.21601	0.7246056
1494	-2627.254	-2730.161	102.9068	1.702488	1.687182	0.3791844	0.82265	0.17735	0.7321993
1500	-2627.107	-2730.252	103.1456	1.687479	1.687182	0.3079482	0.82265	0.17735	0.5791471
1506	-2631.699	-2735.393	103.6941	1.835858	0.967325	0.2641625	0.718866	0.281134	0.4323445
1512	-2628.929	-2732.287	103.3581	1.795265	0.967325	0.4468529	0.724659	0.275341	0.4741352
1518	-2625.365	-2728.964	103.5996	1.830418	0.967325	0.3056791	0.704899	0.295101	0.4327293
1524	-2629.455	-2733.165	103.7099	1.909245	0.7347765	0.3436292	0.756174	0.243826	0.4993809
1530	-2621.684	-2725.154	103.4693	1.89514	1.02477	0.3127681	0.837199	0.162801	0.4711926
1536	-2619.859	-2722.643	102.7839	1.932992	1.469819	0.4465523	0.733788	0.266212	0.4711926
1542	-2627.036	-2729.743	102.7067	1.983662	1.469819	0.4465523	0.79186	0.20814	0.3904765
1548	-2630.177	-2733.101	102.9243	2.018621	1.469819	0.3022095	0.79186	0.20814	0.3371736
1554	-2623.434	-2726.756	103.3224	2.018621	0.987687	0.3022095	0.747506	0.252494	0.3200339
1560	-2627.427	-2730.102	102.6745	2.077645	1.479977	0.3791214	0.747506	0.252494	0.3200339
1566	-2626.687	-2729.252	102.5647	2.16848	1.479977	0.3791214	0.699567	0.300433	0.3042929
1572	-2625.914	-2729.155	103.241	1.117275	1.308107	0.3038882	0.742044	0.257956	1.40371
1578	-2634.723	-2738.186	103.463	1.244444	1.308107	0.3038882	0.647937	0.352063	1.113241
1584	-2630.667	-2733.924	103.2568	1.172017	0.9521369	0.5136365	0.774665	0.225335	1.286511
1590	-2632.814	-2736.498	103.6831	1.405304	0.9521369	0.3981402	0.67298	0.32702	0.8538646
1596	-2626.626	-2730.305	103.6785	1.322749	1.363195	0.2203934	0.836056	0.163944	0.9938187
1602	-2624.093	-2727.86	103.7665	1.331986	0.7974463	0.3244675	0.802449	0.197551	1.166641
1608	-2631.329	-2735.283	103.9545	1.39449	0.7974463	0.3244675	0.672961	0.327039	0.9257037
1614	-2631.302	-2735.221	103.9191	1.391969	0.9932494	0.2630384	0.650968	0.349032	0.8924776
1620	-2630.36	-2734.191	103.8304	1.449641	0.9932494	0.2709101	0.829053	0.170947	0.9051283
